rebalance_date,AAPL,AMZN,AXP,CLNE,CMCSA,CRM,CRWD,DBX,DIS,GOOGL,IBKR,MORN,MSFT,NFLX,NVDA,PANW,PYPL,QCOM,RBLX,T,V,WBD
2021-02-26,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-03-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-04-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-05-28,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-06-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-07-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-08-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-09-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-10-29,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-11-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2021-12-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-01-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-02-28,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-03-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-04-29,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-05-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-06-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-07-29,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-08-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-09-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-10-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-11-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2022-12-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-01-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-02-28,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-03-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-04-28,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-05-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-06-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-07-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-08-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-09-29,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-10-31,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
2023-11-30,0.2811663530099796,0.11246654120399183,0.022493308240798367,5.998215530879564e-05,0.005623327060199592,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.022493308240798367,0.11246654120399183,0.002811663530099796,0.002811663530099796,0.11246654120399183,0.022493308240798367,0.11246654120399183,0.022493308240798367,0.002811663530099796,0.0002436775059419823,0.002811663530099796,0.0013121096473799048,0.022493308240798367,0.0002436775059419823
